date,OMOCratio,O3,HC,OC,SC,NC,family_Cx,family_CH,family_CHO1,family_CHOgt1,family_CHN,family_CHO1N,family_CHOgt1N,family_CS,family_HO,family_NH,family_Cl,family_NO,family_so,family_tungsten,family_other,family_Csi,family_MSA,CHS,C2H3O,C3H7,CO2,CO,C5H6O,C4H5,HCO2,fC4H5,fC5H6O,Ratio_HC,Ratio_OC
31/07/2015 23:00,,74.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/07/2015 23:05,,74.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/07/2015 23:10,,74.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/07/2015 23:15,,74.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/07/2015 23:20,,74.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/07/2015 23:25,,74.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/07/2015 23:30,,74.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/07/2015 23:35,,74.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/07/2015 23:40,,74.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/07/2015 23:45,,74.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/07/2015 23:49,,74.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/07/2015 23:55,,74.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/07/2015 23:59,,74.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 00:05,,74.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 00:09,,74.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 00:15,,74.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 00:20,,74.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 00:25,,74.3997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 00:30,,73.9806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 00:35,,73.9806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 00:40,,73.9806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 00:45,,73.9806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 00:49,,73.9806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 00:55,,73.9806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 00:59,,73.9806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 01:05,,73.9806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 01:10,,73.9806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 01:15,,73.9806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 01:19,,73.9806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 01:25,,73.9806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 01:30,,74.5593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 01:35,,74.5593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 01:40,,74.5593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 01:45,,74.5593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 01:50,,74.5593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 01:55,,74.5593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 02:00,,74.5593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 02:05,,74.5593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 02:09,,74.5593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 02:15,,74.5593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 02:19,,74.5593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 02:25,,74.5593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 02:29,,74.5593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 02:35,,74.6192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 02:40,,74.6192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 02:45,,74.6192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 02:50,,74.6192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 02:55,,74.6192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 03:00,,74.6192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 03:05,,74.6192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 03:09,,74.6192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 03:15,,74.6192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 03:20,,74.6192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 03:25,,74.6192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 03:30,,74.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 03:35,,74.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 03:40,,74.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 03:45,,74.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 03:50,,74.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 03:55,,74.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 04:00,,74.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 04:05,,74.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 04:10,,74.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 04:15,,74.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 04:20,,74.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 04:25,,74.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 04:30,,73.8808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 04:35,,73.8808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 04:39,,73.8808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 04:45,,73.8808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 04:49,,73.8808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 04:55,,73.8808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 04:59,,73.8808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 05:05,,73.8808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 05:10,,73.8808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 05:15,,73.8808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 05:20,,73.8808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 05:25,,73.8808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 05:30,,73.2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 05:35,,73.2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 05:40,,73.2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 05:44,,73.2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 05:50,,73.2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 05:54,,73.2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 06:00,,73.2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 06:05,,73.2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 06:10,,73.2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 06:14,,73.2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 06:20,,73.2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 06:25,,73.2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 06:30,,73.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 06:35,,73.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 06:40,,73.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 06:45,,73.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 06:50,,73.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 06:55,,73.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 07:00,,73.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 07:05,,73.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 07:09,,73.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 07:15,,73.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 07:20,,73.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 07:24,,73.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 07:30,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 07:35,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 07:40,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 07:45,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 07:50,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 07:55,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 08:00,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 08:05,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 08:10,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 08:14,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 08:20,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 08:24,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 08:30,,73.0626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 08:35,,73.0626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 08:40,,73.0626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 08:45,,73.0626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 08:49,,73.0626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 08:55,,73.0626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 09:00,,73.0626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 09:05,,73.0626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 09:10,,73.0626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 09:15,,73.0626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 09:20,,73.0626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 09:25,,73.0626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 09:30,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 09:35,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 09:40,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 09:45,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 09:49,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 09:55,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 10:00,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 10:04,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 10:10,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 10:14,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 10:20,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 10:25,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 10:29,,73.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 10:35,,72.5237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 10:40,,72.5237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 10:45,,72.5237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 10:49,,72.5237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 10:55,,72.5237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 11:00,,72.5237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 11:05,,72.5237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 11:10,,72.5237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 11:15,,72.5237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 11:20,,72.5237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 11:25,,72.5237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 11:30,,72.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 11:35,,72.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 11:40,,72.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 11:45,,72.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 11:50,,72.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 11:55,,72.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 11:59,,72.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 12:05,,72.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 12:10,,72.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 12:15,,72.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 12:19,,72.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 12:25,,72.2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 12:30,,72.3441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 12:35,,72.3441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 12:40,,72.3441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 12:45,,72.3441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 12:50,,72.3441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 12:55,,72.3441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 13:00,,72.3441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 13:05,,72.3441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 13:10,,72.3441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 13:15,,72.3441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 13:20,,72.3441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 13:25,,72.3441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 13:30,,71.5658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 13:35,,71.5658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 13:40,,71.5658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 13:45,,71.5658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 13:50,,71.5658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 13:55,,71.5658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 14:00,,71.5658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 14:05,,71.5658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 14:10,,71.5658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 14:15,,71.5658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 14:20,,71.5658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 14:25,,71.5658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 14:30,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 14:35,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 14:40,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 14:45,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 14:50,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 14:55,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 15:00,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 15:05,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 15:10,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 15:15,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 15:20,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 15:25,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 15:30,,72.4838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 15:35,,72.4838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 15:40,,72.4838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 15:45,,72.4838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 15:50,,72.4838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 15:55,,72.4838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 16:00,,72.4838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 16:05,,72.4838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 16:10,,72.4838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 16:15,,72.4838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 16:20,,72.4838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 16:25,,72.4838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 16:30,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 16:35,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 16:40,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 16:45,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 16:50,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 16:55,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 16:59,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 17:05,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 17:10,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 17:15,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 17:20,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 17:25,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 17:29,,71.2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 17:35,,71.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 17:39,,71.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 17:45,,71.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 17:50,,71.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 17:55,,71.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 18:00,,71.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 18:05,,71.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 18:10,,71.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 18:15,,71.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 18:19,,71.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 18:25,,71.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 18:29,,71.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 18:35,,73.1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 18:39,,73.1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 18:45,,73.1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 18:50,,73.1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 18:55,,73.1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 19:00,,73.1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 19:05,,73.1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 19:10,,73.1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 19:15,,73.1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 19:19,,73.1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 19:25,,73.1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 19:30,,73.4418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 19:35,,73.4418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 19:40,,73.4418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 19:45,,73.4418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 19:49,,73.4418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 19:55,,73.4418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 19:59,,73.4418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 20:05,,73.4418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 20:10,,73.4418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 20:14,,73.4418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 20:20,,73.4418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 20:25,,73.4418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 20:30,,73.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 20:34,,73.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 20:40,,73.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 20:44,,73.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 20:50,,73.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 20:55,,73.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 20:59,,73.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 21:05,,73.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 21:09,,73.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 21:15,,73.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 21:19,,73.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 21:25,,73.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 21:29,,73.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 21:35,,65.3392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 21:40,,65.3392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 21:45,,65.3392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 21:50,,65.3392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/08/2015 21:55,,65.3392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
